idKonkordanz,Werk,Titel,Bezeichnung,QuellenTyp,Quelle,Quellen_Index,Datierung,Stimmzahl,Kyrie,Gloria,Credo,Sanctus,Agnus
516,8024,Missa De beata virgine,Josquin,Handschrift,ModD 4,ff. 92v-95,1525,4,0,0,1,0,0
517,8024,Missa De beata virgine,Josquin,Handschrift,ModE N.1.2,ff. 173v-178,1534,4,0,0,1,0,0
518,8024,Missa De beata virgine,Josquin,Handschrift,MunBS 510,ff. 1v-23,1516,4,1,1,1,1,1
519,8024,Missa De beata virgine,Josquin,Handschrift,MunBS C,ff. 42v-71,1543,4,1,1,1,1,1
520,8024,Missa De beata virgine,Josquin,Handschrift,NurGN 83795,"ff. 67-78 (T), 157-166v (B)",1543,2,1,1,1,1,1
521,8024,Missa De beata virgine,Josquin,Handschrift,RosU 40,no. [3],1558,4,1,1,0,0,0
522,8024,Missa De beata virgine,Josquin,Handschrift,RosU 49,"section 2, no. 6",1566,4,1,1,1,1,1
523,8024,Missa De beata virgine,Josquin,Handschrift,StuttL 44,ff. 57v-84,1540,4,1,1,1,1,1
524,8024,Missa De beata virgine,Josquin,Handschrift,ToleBC 16,ff. 1v-20,1542,4,1,1,1,1,1
525,8024,Missa De beata virgine,Josquin,Handschrift,ToleF 23,ff. 23v-45,1527,4,1,1,1,1,1
526,8024,Missa De beata virgine,Josquin,Handschrift,TrevBC 9,ff. 106v-111,1567,4,0,0,1,0,0
527,8024,Missa De beata virgine,Josquin,Handschrift,UlmS 237,"ff. 34-34v (S), 31v-32 (A), 33(B)",1535,3,0,1,0,0,0
528,8024,Missa De beata virgine,Josquin,Handschrift,UlmS 237,"f. 40v (S), 39v (B)",1535,2,0,0,0,0,1
529,8024,Missa De beata virgine,Josquin,Handschrift,UppsU 76b,ff. 97v-108,1515,4,1,1,1,1,1
530,8024,Missa De beata virgine,Josquin,Handschrift,UppsU 76c,ff. 1v-10,1530,,1,1,1,1,1
531,8024,Missa De beata virgine,Josquin,Handschrift,VatG XII.2,ff. 74v-90,1553,4,1,1,1,1,1
532,8024,Missa De beata virgine,Josquin,Handschrift,VatS 160,ff. 33-48,1517,4,1,1,1,1,1
533,8024,Missa De beata virgine,Josquin,Handschrift,VienNB 4809,ff. 23v-46,1527,4,1,1,1,1,1
534,8024,Missa De beata virgine,Josquin,Handschrift,WeimB B,ff. 76v-88,1542,4,1,1,1,0,0
535,8024,Missa De beata virgine,Josquin,Handschrift,WeimB B,ff. 113v-119,1542,,0,0,0,1,1
536,8024,Missa De beata virgine,Josquin,Handschrift,WolfA A,ff. 1v-27,1519,4,1,1,1,1,1
537,8024,Missa De beata virgine,Josquin,Musiktheorie,ZwiR 13/3,f. 6-6v,1575,,0,1,0,0,0
538,8024,Missa De beata virgine,Josquin,Tabulatur,AmstT 27 (NJE 3.3.),ff. 24-25,1580,,0,1,0,0,0
539,8024,Missa De beata virgine,Josquin,Musiktheorie,MunU 718 (AP),f. 111,1523,,0,1,0,0,0
540,8024,Missa De beata virgine,Josquin,Musiktheorie,MunU 718 (AP),f. 114v,1523,,0,1,0,0,0
541,8024,Missa De beata virgine,Josquin,Musiktheorie,MunU 718 (AP),f. 125v,1523,,0,1,0,0,0
542,8024,Missa De beata virgine,Josquin,Musiktheorie,MunU 718 (AP),f. 148v,1523,,0,1,0,0,0
543,8024,Missa De beata virgine,Josquin,Tabulatur,WarSM 564 (NJE 3.3.),pp. 19-21,1548,,0,1,0,0,0
544,8024,Missa De beata virgine,Josquin,Tabulatur,WarSM 564 (NJE 3.3.),pp. 242-243,1548,,0,1,0,0,0
545,8024,Missa De beata virgine,Josquin,Tabulatur,ZürZ 301 (NJE 3.3.),no. [24],1537,,0,0,0,0,1
546,8024,Missa De beata virgine,Josquin,Handschrift,VatS 45,ff. 1v-15,1512,4,1,1,1,1,1
548,8024,Missa De beata virgine,Josquin,Tabulatur,MunBS 272 (NJE 3.3),ff. 73v-74,1560,,0,1,0,0,0
549,8024,Missa De beata virgine,Josquin,Ausgabe,1516/1,ff. 114v-129,1516,4,1,1,1,1,1
550,8024,Missa De beata virgine,Josquin,Ausgabe,1543/19,p. 36 (ST),1543,2,0,0,0,0,1
551,8024,Missa De beata virgine,Josquin,Ausgabe,1553/26,p. 34 (ST),1553,2,0,0,0,0,1
552,8024,Missa De beata virgine,Josquin,Ausgabe,1522,,1522,4,1,1,1,1,1
553,8024,Missa De beata virgine,Josquin,Ausgabe,J 675,[no. 5],1526,4,1,1,1,1,1
555,8024,Missa De beata virgine,Josquin,Ausgabe,1539/1,,1539,4,1,1,1,1,1
556,8024,Missa De beata virgine,Josquin,Ausgabe,1545/6,,1545,2,0,0,0,0,1
557,8024,Missa De beata virgine,Josquin,Musiktheorie,1547/1,p. 305,1547,2,0,0,0,0,1
558,8024,Missa De beata virgine,Josquin,Musiktheorie,1547/1,pp. 392-401,1547,4,0,1,0,0,0
559,8024,Missa De beata virgine,Josquin,Tabulatur,1583/22,pp. 101-102,1583,,0,1,0,0,0
560,8024,Missa De beata virgine,Josquin,Tabulatur,1578/24,f. 68-68v,1578,,0,1,0,0,0
561,8024,Missa De beata virgine,Josquin,Tabulatur,1578/24,ff. 103-104,1578,,0,1,0,0,0
562,8024,Missa De beata virgine,Josquin,Tabulatur,1554/32,ff. 73v-77,1554,,0,0,1,0,0
563,8024,Missa De beata virgine,Josquin,Tabulatur,Heckel 1556/34,pp. 207-210,1556,,0,1,0,0,0
564,8024,Missa De beata virgine,Josquin,Tabulatur,Mudarra 1546/14 (Brown) & 1546/34,"Lib. Segundo, ff.4-5",1546,,1,0,0,0,0
565,8024,Missa De beata virgine,Josquin,Tabulatur,Mudarra 1546/14 (Brown) & 1546/34,"Lib. Segundo, ff. 22-23v",1546,,0,1,0,0,0
566,8024,Missa De beata virgine,Josquin,Tabulatur,1536/13,Z4-Aa1,1536,,0,1,0,0,0
567,8024,Missa De beata virgine,Josquin,Tabulatur,1558/20,f. 31v,1558,,0,1,0,0,0
568,8024,Missa De beata virgine,Josquin,Tabulatur,1552/29,p- 57,1552,,0,1,0,0,0
569,8024,Missa De beata virgine,Josquin,Tabulatur,1552/35,ff. 68-73,1552,,1,1,1,1,1
570,8024,Missa De beata virgine,Josquin,Tabulatur,Vaena 1540,ff. 42v-43v,1540,,0,1,0,0,0
571,8024,Missa De beata virgine,Josquin,Tabulatur,1547/25,ff. 51v-52,1547,,0,0,1,0,0
572,8024,Missa De beata virgine,Josquin,Tabulatur,1547/25,ff. 73v-74,1547,,1,0,0,0,0
573,8024,Missa De beata virgine,Josquin,Tabulatur,1547/25,f. 85,1547,,0,1,0,0,0
574,8024,Missa De beata virgine,Josquin,Tabulatur,Venegas 1557/2 (Brown),f. 33,1557,,0,1,0,0,0
575,8024,Missa De beata virgine,Josquin,Tabulatur,Venegas 1557/2 (Brown),f. 54,1557,,1,0,0,0,0
576,8024,Missa De beata virgine,Josquin,Tabulatur,Venegas 1557/2 (Brown),f. 54v,1557,,1,0,0,0,0
577,8072,Missa ad fugam,Josquin,Handschrift,JenaU 31,"No. 5, fol. 67r-73r",1492,,1,1,0,1,1
578,8072,Missa ad fugam,Josquin,Ausgabe,J 675,[no. 3],1526,,1,1,1,1,0
579,8072,Missa ad fugam,Josquin,Ausgabe,J 673 (J 674),[no. 3],1514,4,1,1,1,1,0
582,8052,Missa Fortuna,Josquin,Handschrift,ModE M.1.2,fol. 114v-127r,1505,4,1,1,1,1,1
583,8052,Missa Fortuna,Josquin,Handschrift,VienNB 11778,fol. 63v-83r,1527,4,1,1,1,1,1
584,8052,Missa Fortuna,Josquin,Handschrift,MunBS 3154,fol. 172v-178r (neue Foliierung),1488,4,1,1,1,1,1
585,8052,Missa Fortuna,Josquin,Musiktheorie,Erotemata 1563,p. 245-252,1563,,0,0,0,0,1
586,8052,Missa Fortuna,Josquin,Musiktheorie,1547/1,p. 388-391,1547,,0,0,0,0,1
587,8052,Missa Fortuna,Josquin,Ausgabe,1539/1,no. IIII,1539,4,1,1,1,1,1
588,8052,Missa Fortuna,Josquin,Ausgabe,1538/9,no. 10,1538,,0,0,0,1,0
589,8052,Missa Fortuna,Josquin,Ausgabe,1539/2,no. II,1539,4,1,1,1,1,1
590,8052,Missa Fortuna,Josquin,Ausgabe,J 666,no. [4],1502,4,1,1,1,1,1
591,8052,Missa Fortuna,Josquin,Ausgabe,J 668 (J 667),no. [4],1516,4,1,1,1,1,1
592,8052,Missa Fortuna,Josquin,Ausgabe,J 669,no. [4],1526,4,1,1,1,1,1
595,8050,Missa L´homme armé sexti toni,Josquin,Ausgabe,J 666,no. [5],1502,4,1,1,1,1,1
596,8050,Missa L´homme armé sexti toni,Josquin,Ausgabe,J 668 (J 667),no. [5],1516,4,1,1,1,1,1
598,8050,Missa L´homme armé sexti toni,Josquin,Ausgabe,[1506] Nr. 30 (Boorman),no. [5],1506,3,1,1,1,1,1
599,8050,Missa L´homme armé sexti toni,Josquin,Ausgabe,J 669,no. [5],1526,4,1,1,1,1,1
600,8050,Missa L´homme armé sexti toni,Josquin,Musiktheorie,Heyden 1540,p. 64,1540,1,1,0,0,0,0
601,8050,Missa L´homme armé sexti toni,Josquin,Musiktheorie,Heyden 1537,p. 156-158,1537,,0,0,0,0,1
602,8050,Missa L´homme armé sexti toni,Josquin,Musiktheorie,1547/1,p. 220,1547,,0,0,0,1,0
603,8050,Missa L´homme armé sexti toni,Josquin,Ausgabe,J 677,no. 1,1559,4,1,1,1,1,1
604,8050,Missa L´homme armé sexti toni,Josquin,Musiktheorie,Erotemata 1563,p. 18,1563,,0,0,0,1,0
605,8050,Missa L´homme armé sexti toni,Josquin,Musiktheorie,Erotemata 1563,p. 234,1563,2,1,0,0,0,0
606,8050,Missa L´homme armé sexti toni,Josquin,Handschrift,LeipU 51,"T fol. 12v-16r, B fol. 13v-17r",1555,,1,1,1,1,1
607,8050,Missa L´homme armé sexti toni,Josquin,Handschrift,MilD 3,fol. 135v-141r,1500,,0,1,1,1,0
608,8050,Missa L´homme armé sexti toni,Josquin,Handschrift,VatC 234,fol. 191v-199r,1500,,1,1,1,0,0
609,8050,Missa L´homme armé sexti toni,Josquin,Handschrift,StuttL 47,fol. 75v-90r,1507,,0,0,0,0,0
610,8050,Missa L´homme armé sexti toni,Josquin,Handschrift,VienNB 11778,fol. 23v-41r,1527,,0,0,0,0,0
611,8096,Missa L´homme armé super voces,Josquin,Handschrift,BasU F.IV.25a-d,no. 1,1512,,0,0,0,0,0
612,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,BerlPS Mus. Ms. Theor. 1175,fol. 86v-87r,1550,,0,0,0,0,1
613,8096,Missa L´homme armé super voces,Josquin,Handschrift,JenaU 32,no. 1,1497,,0,0,0,0,0
614,8096,Missa L´homme armé super voces,Josquin,Handschrift,ModE M.1.2,"no. 8, 127v-142r",1505,,0,0,0,0,0
615,8096,Missa L´homme armé super voces,Josquin,Handschrift,VatS 154,"1, 3v-29r",1551,,1,1,1,1,1
616,8096,Missa L´homme armé super voces,Josquin,Handschrift,VatG XII.2,"no. 4, 125v-142r",1553,,0,0,0,0,0
617,8096,Missa L´homme armé super voces,Josquin,Handschrift,VienNB 11778,"1, fol. 1v-22r",1527,,0,0,0,0,0
618,8096,Missa L´homme armé super voces,Josquin,Ausgabe,J 666,no. [1],1502,4,1,1,1,1,1
620,8096,Missa L´homme armé super voces,Josquin,Ausgabe,J 668 (J 667),no. [1],1516,4,1,1,1,1,1
621,8096,Missa L´homme armé super voces,Josquin,Ausgabe,[1506] Nr. 30 (Boorman),no. [1],1506,3,1,1,1,1,1
622,8096,Missa L´homme armé super voces,Josquin,Ausgabe,J 669,no. [1],1526,4,1,1,1,1,1
623,8096,Missa L´homme armé super voces,Josquin,Ausgabe,1539/2,V,1539,,0,0,0,0,0
624,8096,Missa L´homme armé super voces,Josquin,Ausgabe,1539/1,I,1539,4,1,1,1,1,1
625,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Finck 1556,O2r,1556,,0,0,0,1,0
626,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Heyden 1540,p. 103,1540,,0,0,0,1,0
627,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Heyden 1537,p. 86,1537,,0,0,0,1,0
628,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Heyden 1537,p. 90,1537,,0,0,0,0,1
629,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Heyden 1537,p. 125-126,1537,,1,0,0,0,0
630,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Heyden 1540,p. 126,1540,,1,0,0,0,0
631,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Heyden 1537,p. 160-161,1537,,0,0,0,1,0
632,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,1547/1,pag. 442,1547,,0,0,0,1,0
633,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,1547/1,pag. 442-443,1547,,0,0,0,0,1
634,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,"Faber, Nürnberg 1550",Y1r-Y1v,1550,,1,0,0,0,0
635,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,"Faber, Nürnberg 1550",M1v-M2r,1550,,0,0,0,1,0
636,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,"Faber, Nürnberg 1550",T1v,1550,3,0,0,0,0,1
637,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,"Gallus Dreslerus Nebraeus, Magdeburg 1571",H8r-I3r,1571,,0,0,0,1,0
638,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,"Gallus Dreslerus Nebraeus, Magdeburg 1571",I4r-I4v,1571,1,0,0,0,1,0
639,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,"Gallus Dreslerus Nebraeus, Magdeburg 1571",k2v-k4v,1571,,1,0,0,0,0
640,8096,Missa L´homme armé super voces,Josquin,Ausgabe,1590/30,No. 13,1590,,0,0,0,0,1
641,8046,Missa de feria,Martini,Handschrift,ModE M.1.13,no. XIII,1481,4,1,0,0,1,1
642,8046,Missa de feria,Martini,Handschrift,VerBC 761,fols. 202v-208,1512,,1,0,0,1,1
643,8046,Missa de feria,Martini,Ausgabe,1505/1,S fols. 14v-15v; A 49v-51; T 31v-32; B 68-69,1505,4,1,0,0,1,1
644,8096,Missa L´homme armé super voces,Josquin,Ausgabe,1594/3,No. 11,1594,,0,0,0,0,1
645,8002,Missa Se la face ay pale,Dufay,Musiktheorie,"Tinctoris, Prop. Mus.",50,1472,,0,0,0,0,0
646,8003,Missa Spiritus almus,de Dormarto,Musiktheorie,"Tinctoris, Prop. Mus.","46,48, 55, 56",1472,,0,0,0,0,0
647,8003,Missa Spiritus almus,de Dormarto,Musiktheorie,"Tinctoris, Lib. Con.",139,1477,,0,0,0,0,0
648,8003,Missa Spiritus almus,de Dormarto,Musiktheorie,BolC A69 [AP],fol. 12v,1482,,0,0,0,0,0
649,8005,Missa Dixerunt discipuli,Eloy,Musiktheorie,"Tinctoris, Prop. Mus.",55-56,1472,,0,0,0,0,0
650,8009,Missa L´homme armé,Dufay,Musiktheorie,"Tinctoris, Lib. Con.",156,1477,,0,0,0,0,0
651,8010,Missa L´homme armé,Busnoys,Musiktheorie,"Tinctoris, Prop. Mus.","49, 55, 60",1472,,0,0,0,0,0
652,8010,Missa L´homme armé,Busnoys,Musiktheorie,BolC A69 [AP],fol. 12v & 18r​,1482,,0,0,0,0,0
653,8011,Missa Dum sacrum misterim / L´homme armé,Regis,Musiktheorie,"Tinctoris, Prop. Mus.",55,1472,,0,0,0,0,0
654,8014,Missa De plus en plus,Ockeghem,Musiktheorie,"Tinctoris, Prop. Mus.",49,1472,,0,0,0,0,0
655,8080,Missa Vinnus vina,Faugues,Musiktheorie,BolC A69 [AP],fol. 19r,1482,,0,0,0,0,0
656,8080,Missa Vinnus vina,Faugues,Musiktheorie,"Tinctoris, Lib. Con.",156,1477,,0,0,0,0,0
657,8080,Missa Vinnus vina,Faugues,Musiktheorie,"Tinctoris, Prop. Mus.",46,1472,,0,0,0,0,0
658,8086,Missa O venus bant,Weerbeke,Musiktheorie,BolC A69 [AP],fol. 12v,1482,,0,0,0,0,0
659,8020,Missa Le Serviteur,Agricola,Musiktheorie,Heyden 1537,,1537,2,1,0,0,0,0
660,8056,Missa Victime,Brumel,Musiktheorie,Heyden 1537,63,1537,,1,0,0,0,0
661,8056,Missa Victime,Brumel,Musiktheorie,Erotemata 1563,S. 159-61,1563,,0,0,0,0,0
662,8056,Missa Victime,Brumel,Musiktheorie,Erotemata 1563,S. 231-33,1563,,1,0,0,0,0
663,8034,Missa Quant j´ay au ceur,Isaac,Musiktheorie,Heyden 1537,p. 60-61,1537,,1,0,0,0,0
664,8034,Missa Quant j´ay au ceur,Isaac,Musiktheorie,1547/1,p. 216-217,1547,,1,0,0,0,0
665,8034,Missa Quant j´ay au ceur,Isaac,Musiktheorie,Erotemata 1563,p. 173-179,1563,,1,0,0,0,0
666,8034,Missa Quant j´ay au ceur,Isaac,Musiktheorie,BerlPS Mus. Ms. Theor. 1175,fol. 6v-7,1550,,1,0,0,0,0
667,8050,Missa L´homme armé sexti toni,Josquin,Handschrift,JenaU 31,"No. 14, 199v-211r",1492,,1,1,1,1,1
668,8050,Missa L´homme armé sexti toni,Josquin,Handschrift,SegC s.s.,"No. 2, 11v-18v",1506,,1,1,1,1,1
669,8050,Missa L´homme armé sexti toni,Josquin,Handschrift,ParisBNC 851,p. 384,1587,,0,0,0,0,0
670,8050,Missa L´homme armé sexti toni,Josquin,Handschrift,CasAC M(D),"No. 15, 91v-100r",1516,,1,1,1,1,1
671,8050,Missa L´homme armé sexti toni,Josquin,Handschrift,LeidGA 1443,"No. 28, 373r-384r",1550,,1,1,1,1,1
672,8050,Missa L´homme armé sexti toni,Josquin,Handschrift,PozU 7022,"III, No. 3",1500,,0,0,0,0,0
673,8052,Missa Fortuna,Josquin,Handschrift,BarcOC 5,ff. 1-10v,1500,4,1,1,1,1,1
674,8052,Missa Fortuna,Josquin,Musiktheorie,StuttL HB 26,ff. 69-70v,1560,4,1,0,0,0,0
675,8052,Missa Fortuna,Josquin,Handschrift,UppsU 76b,ff. 87v-96,1515,4,1,1,1,1,1
676,8052,Missa Fortuna,Josquin,Musiktheorie,Zanger 1554,ff. Piij´-[Piiij],1554,,1,0,0,0,0
677,8052,Missa Fortuna,Josquin,Tabulatur,1552/35,ff. lii-lii´,1552,,0,0,0,1,0
678,8052,Missa Fortuna,Josquin,Tabulatur,Vaena 1540,ff. xviii´-xix,1540,,0,0,0,1,0
679,8052,Missa Fortuna,Josquin,Tabulatur,1552/35,ff. lxxiii´-lxxiv,1552,,0,0,0,1,0
680,8072,Missa ad fugam,Josquin,Handschrift,JenaU 3,"No. 8, 105v-115r",1519,4,1,1,1,1,1
681,8072,Missa ad fugam,Josquin,Ausgabe,1516/1,"No. 11, 129v-140r",1516,,1,1,1,1,1
682,8072,Missa ad fugam,Josquin,Tabulatur,1552/35,"No. 60, 41r-45v",1552,,1,1,1,1,1
683,8072,Missa ad fugam,Josquin,Tabulatur,1547/25,"No. 126, 84v",1547,,0,1,0,0,0
684,8072,Missa ad fugam,Josquin,Musiktheorie,Heyden 1537,p. 88,1537,,0,0,0,1,0
685,8072,Missa ad fugam,Josquin,Musiktheorie,Heyden 1540,p. 105-106,1540,,0,0,0,1,0
686,8072,Missa ad fugam,Josquin,Musiktheorie,1547/1,p- 216,1547,,0,0,0,1,0
687,8050,Missa L´homme armé sexti toni,Josquin,Musiktheorie,Heyden 1537,p. 64,1537,,1,0,0,0,0
689,8018,Missa Gaudeamus,Josquin,Ausgabe,[1506] Nr. 30 (Boorman),no. [3],1506,3,1,1,1,1,1
690,8051,Missa La sol fa re mi,Josquin,Ausgabe,[1506] Nr. 30 (Boorman),no. [2],1506,3,1,1,1,1,1
691,8052,Missa Fortuna,Josquin,Ausgabe,[1506] Nr. 30 (Boorman),no. [4],1506,3,1,1,1,1,1
692,8024,Missa De beata virgine,Josquin,Ausgabe,J 673 (J 674),[no. 5],1514,4,1,1,1,1,1
693,8060,Missa D´ung aultre amer,Josquin,Ausgabe,J 671,no. [6],1515,4,1,1,1,1,1
694,8050,Missa L´homme armé sexti toni,Josquin,Musiktheorie,Heyden 1540,p. 156-158,1540,,0,0,0,0,1
695,8050,Missa L´homme armé sexti toni,Josquin,Musiktheorie,Erotemata 1563,pp. 156-58,1563,,0,0,0,0,0
696,8050,Missa L´homme armé sexti toni,Josquin,Musiktheorie,Heyden 1537,p. 12,1537,,0,0,0,1,0
697,8050,Missa L´homme armé sexti toni,Josquin,Musiktheorie,Heyden 1540,p. 12,1540,,0,0,0,1,0
698,8050,Missa L´homme armé sexti toni,Josquin,Tabulatur,ChiN 107501 (AP),"No. 33, 53v-55v",1517,,0,0,1,0,0
699,8096,Missa L´homme armé super voces,Josquin,Tabulatur,1552/35,"No. 61, 46r-51v",1552,,1,1,1,1,1
700,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Heyden 1540,p. 125,1540,,1,0,0,0,0
701,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Zanger 1554,Q4r-Q4v,1554,,1,0,0,0,0
702,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Finck 1556,H3v-H4r,1556,,1,0,0,0,0
703,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Erotemata 1563,pp. 336-37,1563,,1,0,0,0,0
704,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Zanger 1554,Q4v-R1v,1554,,0,0,0,0,0
705,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Finck 1556,H4v-I1r,1556,,1,0,0,0,0
706,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Finck 1556,K2r-K4v,1556,,0,1,0,0,0
707,8096,Missa L´homme armé super voces,Josquin,Tabulatur,Vaena 1540,"No. 64, 61v-63v",1540,,0,0,1,0,0
708,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Zanger 1554,M1v-M3r,1554,,0,0,0,1,0
709,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Finck 1556,N3r-Nv,1556,,0,0,0,1,0
710,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Zanger 1554,K4v-L1v,1554,,0,0,0,1,0
711,8096,Missa L´homme armé super voces,Josquin,Tabulatur,Vaena 1540,"No. 25, 20r-v",1540,,0,0,0,1,0
712,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Heyden 1540,pp. 159-60,1540,,0,0,0,1,0
713,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Finck 1556,Dd3v-Ee1r,1556,,0,0,0,1,0
714,8096,Missa L´homme armé super voces,Josquin,Tabulatur,1578/24,"No. 85, 96v-99r",1578,,0,0,0,1,0
715,8096,Missa L´homme armé super voces,Josquin,Tabulatur,1578/24,"no. 86, 98v-99r",1578,,0,0,0,0,0
716,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Heyden 1540,p. 103,1540,,0,0,0,1,0
717,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Heyden 1537,p. 86,1537,,0,0,0,1,0
718,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Zanger 1554,L1v,1554,,0,0,0,1,0
719,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Heyden 1540,p. 103,1540,,0,0,0,1,0
720,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Heyden 1537,p. 85,1537,,0,0,0,1,0
721,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,1547/1,p. 442-443,1547,,0,0,0,1,0
722,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Finck 1556,Ee1r-Ee3r,1556,,0,0,0,0,1
723,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Heyden 1540,p. 112,1540,,0,0,0,0,1
724,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Zanger 1554,T1v-T2r,1554,,0,0,0,0,1
725,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Finck 1556,Ff3v,1556,,0,0,0,0,1
726,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,Finck 1556,Cc3v,1556,,0,0,0,0,1
727,8096,Missa L´homme armé super voces,Josquin,Tabulatur,1578/24,"No. 84, 91v",1578,,0,0,0,0,1
728,8096,Missa L´homme armé super voces,Josquin,Tabulatur,1547/25,"No. 7, 3v",1547,,0,0,0,0,1
729,8096,Missa L´homme armé super voces,Josquin,Handschrift,FrankSU 2,1r-17r,1515,,0,0,0,0,0
731,8096,Missa L´homme armé super voces,Josquin,Handschrift,RegB 878-82,"no. 25, 59v-67v",1570,,0,0,0,0,0
732,8096,Missa L´homme armé super voces,Josquin,Handschrift,RegB C100,no. 10,1560,,0,0,0,0,0
733,8096,Missa L´homme armé super voces,Josquin,Handschrift,BarcOC 5,"no. 6, 52v-55r",1500,,1,0,0,0,1
734,8096,Missa L´homme armé super voces,Josquin,Handschrift,ToleBC 9,"no. 3, 4v-35r",1551,,0,0,0,0,0
735,8096,Missa L´homme armé super voces,Josquin,Handschrift,ParisBNC 851,no. 274,1587,,0,0,0,0,0
736,8096,Missa L´homme armé super voces,Josquin,Handschrift,BolSP 31,"no. 13, 131v-138r",1527,,0,0,0,0,0
737,8096,Missa L´homme armé super voces,Josquin,Handschrift,BolSP 31,148v-150r,1527,,0,0,0,0,0
738,8096,Missa L´homme armé super voces,Josquin,Handschrift,UppsU 76c,10v-17r,1530,,0,0,0,0,0
739,8096,Missa L´homme armé super voces,Josquin,Musiktheorie,LonBL 4911,42v,1580,,0,0,0,0,1
740,8096,Missa L´homme armé super voces,Josquin,Handschrift,ModD 4,49v-50r,1525,,0,0,0,0,1
742,8096,Missa L´homme armé super voces,Josquin,Handschrift,ToleBC 21,"no. 16, 43v-47r",1549,,0,0,0,0,1
743,8096,Missa L´homme armé super voces,Josquin,Handschrift,I-Rpol 1517/3,3. hinzugefügtes folio,,,0,0,0,0,1
744,8108,Credo Chascun me crie,Josquin,Handschrift,VienNB 11778,ff. 130v-135,1527,4,0,0,1,0,0
745,8108,Credo Chascun me crie,Josquin,Handschrift,VatSM 26,ff. 250v-253,1518,4,0,0,1,0,0
747,8108,Credo Chascun me crie,Josquin,Handschrift,MunBS 53,ff. 205v-216,1510,4,0,0,1,0,0
748,8108,Credo Chascun me crie,Josquin,Ausgabe,1505/1,"ff. 13v-14, 49-49v, 30v-31, 67v-68",1505,4,0,0,1,0,0
750,8115,Credo De tous biens playne,Josquin,Ausgabe,1505/1,"ff. 11v-12, 46v-47, 28v-29, 65v-66",1505,4,0,0,1,0,0
751,8116,Credo La belle se siet,Josquin,Ausgabe,1505/1,"ff. 10v-11v, 45v-46v, 28-28v, 64v-65",1505,4,0,0,1,0,0
752,8113,Credo Vilayge II,Josquin,Handschrift,BerlGS 7,ff. 21-22v,1540,1,0,0,1,0,0
753,8113,Credo Vilayge II,Josquin,Handschrift,CasAC L(B),ff. [53v-55],1523,4,0,0,1,0,0
754,8113,Credo Vilayge II,Josquin,Handschrift,MunBS 53,ff. 182v-192,1510,4,0,0,1,0,0
755,8113,Credo Vilayge II,Josquin,Handschrift,VienNB 11778,ff. 125v-130,1527,4,0,0,1,0,0
756,8113,Credo Vilayge II,Josquin,Ausgabe,1505/1,"ff. 13-13v, 48-48v, 30-30v, 67",1505,4,0,0,1,0,0
757,8105,Credo I,Vaqueras,Handschrift,VerBC 761,,1512,,0,0,1,0,0
758,8107,Credo IV,Vaqueras,Handschrift,VerBC 761,,1512,,0,0,1,0,0
760,8110,Credo Je ne vis oncques II,Agricola,Handschrift,VienNB 1783,fol. 89v-94r,1502,4,0,0,1,0,0
761,8033,Kyrie-Gloria De beata virgine,anonym,Handschrift,VerBC 761,fol. 1v-7r,1512,,1,1,0,0,0
